vp gen age hand bril ss bl tr  practice rd fixduration  cueduration ISI1duration ISI2duration centralduration targetduration void cue_type  target_loc central SOA corresp  resp respac resperr rt outlier  
4            1           25            2            1            1            8           10            0           41     0.494047    0.0469989     0.046957     0.141137    0.0470733    0.0940803            1            3            4            1            2            4            4            1            0     0.298039            0 
4            1           25            2            1            1            8           11            0           41     0.493913    0.0470471    0.0471294     0.141074     0.047019    0.0940763            1            1            4            1            2            4            4            1            0     0.117722            0 
4            1           25            2            1            1            8           12            0           41     0.493997    0.0469815     0.141242     0.141139    0.0469844    0.0940759            1            1            4            1            4            4            4            1            0    -0.163056            0 
4            1           25            2            1            1            8           13            0           41     0.493973    0.0470339    0.0470369     0.164608    0.0470394     0.105684            1            1            1            2            2            1            1            1            0     0.259869            0 
4            1           25            2            1            1            8           14            0           41     0.494042    0.0470066     0.141083     0.141131    0.0470383    0.0941222            1            2            4            2            4            4            4            1            0     0.297418            0 
4            1           25            2            1            1            8           15            0           41     0.493955    0.0470379    0.0470325    0.0470463    0.0470485    0.0940865            1            1            4            2            1            4            4            1            0     0.246342            0 
4            1           25            2            1            1            8           16            0           41     0.517487    0.0471391     0.047043     0.141093    0.0469796    0.0940927            1            2            1            2            2            1            4            0            1    0.0189871            0 
4            1           25            2            1            1            8           17            0           41     0.494109    0.0469906     0.141026     0.141136    0.0470427    0.0940803            1            3            1            1            4            1            1            1            0     0.271605            0 
4            1           25            2            1            1            8           18            0           41     0.517536    0.0470534     0.164679     0.141182     0.046925      0.09403            1            1            1            2            4            1            1            1            0     0.257841            0 
4            1           25            2            1            1            8           19            0           41     0.517627    0.0468889      0.14116     0.141146    0.0470004    0.0940777            1            2            1            1            4            1            1            1            0     0.267752            0 
4            1           25            2            1            1            8           20            0           41     0.493996    0.0470354     0.047136    0.0470478    0.0469993    0.0939505            1            1            1            2            1            1            1            1            0     0.176212            0 
4            1           25            2            1            1            8           21            0           41      0.49401    0.0470398     0.141079    0.0470522    0.0470343    0.0940854            1            1            4            1            3            4            4            1            0     0.338977            0 
4            1           25            2            1            1            8           22            0           41     0.493929     0.047121    0.0470124     0.141113    0.0470084    0.0940752            1            1            1            1            2            1            1            1            0   -0.0545785            0 
4            1           25            2            1            1            8           23            0           41     0.493905    0.0472114     0.141001     0.141181    0.0469439    0.0940821            1            1            1            1            4            1            1            1            0     0.202583            0 
4            1           25            2            1            1            8           24            0           41      0.49395    0.0471473    0.0470441    0.0470314    0.0469439    0.0940744            1            2            4            1            1            4            4            1            0      0.31762            0 
4            1           25            2            1            1            8           25            0           41     0.517637    0.0470322    0.0470456     0.141209    0.0470325    0.0940478            1            1            4            2            2            4            4            1            0     0.232571            0 
4            1           25            2            1            1            8           26            0           41     0.493901     0.047043    0.0471655    0.0470066    0.0470026    0.0940471            1            2            4            2            1            4            4            1            0     0.225965            0 
4              1             25              2              1              1              8             27              0             41     0.49395344    0.047037215    0.047045232     0.04713379    0.047041223    0.094047461              1              2              1              2              1              1              0              0              1           1000              1 
4            1           25            2            1            1            8           28            0           41     0.493866     0.047039     0.141221     0.141107    0.0470033    0.0940646            1            1            4            2            4            4            1            0            1     0.284286            0 
4            1           25            2            1            1            8           29            0           41     0.494079    0.0470427     0.141166    0.0470514    0.0470106    0.0940733            1            3            1            1            3            1            4            0            1     0.346788            0 
4            1           25            2            1            1            8           30            0           41     0.517775    0.0467395     0.141204    0.0469465    0.0471229    0.0940956            1            3            4            1            3            4            4            1            0     0.296329            0 
4            1           25            2            1            1            8           31            0           41     0.493921    0.0471196     0.141052     0.141135    0.0470332    0.0943463            1            3            4            1            4            4            4            1            0     0.279595            0 
4            1           25            2            1            1            8           32            0           41     0.517379    0.0469914    0.0471083     0.141137    0.0470423    0.0941306            1            2            4            2            2            4            4            1            0     0.185347            0 
4            1           25            2            1            1            8           33            0           41     0.493955    0.0470875    0.0470401    0.0470445        0.047    0.0940854            1            2            1            1            1            1            4            0            1     0.236014            0 
4            1           25            2            1            1            8           34            0           41     0.493894    0.0470212     0.141206    0.0470332    0.0470044    0.0940449            1            3            1            2            3            1            1            1            0     0.262334            0 
4            1           25            2            1            1            8           35            0           41     0.494057    0.0470226     0.141055    0.0470503    0.0470387    0.0940737            1            1            1            1            3            1            1            1            0     0.251721            0 
4            1           25            2            1            1            8           36            0           41     0.494091    0.0470303     0.141066    0.0470215    0.0470955    0.0941739            1            2            1            2            3            1            4            0            1   -0.0521645            0 
4            1           25            2            1            1            8           37            0           41      0.49409    0.0470387    0.0470525     0.141392    0.0470339    0.0938685            1            2            1            1            2            1            1            1            0     0.200417            0 
4            1           25            2            1            1            8           38            0           41     0.493963     0.047035    0.0470387     0.047003    0.0470875    0.0941342            1            3            1            2            1            1            1            1            0     0.209899            0 
4            1           25            2            1            1            8           39            0           41     0.493942     0.047042    0.0470379     0.141013    0.0471455    0.0941287            1            2            4            1            2            4            1            0            1    0.0239058            0 
4            1           25            2            1            1            8           40            0           41     0.517743    0.0466962    0.0472158     0.141084    0.0470008    0.0940755            1            3            1            2            2            1            1            1            0     0.274823            0 
4            1           25            2            1            1            8           41            0           41     0.493918    0.0470011     0.141229      0.14126    0.0469308    0.0940394            1            2            4            1            4            4            4            1            0     0.260409            0 
4            1           25            2            1            1            8           42            0           41     0.494026    0.0470449     0.141233     0.141097    0.0469782    0.0940697            1            2            1            2            4            1            1            1            0     0.323015            0 
4            1           25            2            1            1            8           43            0           41        0.494    0.0470215      0.14111      0.14107    0.0471181    0.0940555            1            3            4            2            4            4            4            1            0     0.275767            0 
4            1           25            2            1            1            8           44            0           41     0.493974    0.0470376     0.141253    0.0470303    0.0469574    0.0940617            1            3            4            2            3            4            4            1            0     0.270849            0 
4            1           25            2            1            1            8           45            0           41     0.493986     0.047121     0.141061    0.0470635    0.0470383    0.0940646            1            2            1            1            3            1            4            0            1    0.0652609            0 
4            1           25            2            1            1            8           46            0           41     0.493746    0.0470201    0.0470525    0.0470365     0.047089    0.0939771            1            3            4            1            1            4            4            1            0     0.333076            0 
4            1           25            2            1            1            8           47            0           41     0.493803    0.0470372    0.0470489     0.047043     0.047039     0.094171            1            1            4            1            1            4            4            1            0     0.288732            0 
4            1           25            2            1            1            8           48            0           41      0.49396    0.0470394     0.141129    0.0470412    0.0471287    0.0939961            1            2            4            2            3            4            4            1            0     0.287984            0 
4            1           25            2            1            1            9            1            0           41     0.493959    0.0470383    0.0471312     0.141039    0.0470562    0.0940748            1            2            1            1            2            1            1            1            0     0.276396            0 
4            1           25            2            1            1            9            2            0           41     0.517455    0.0470688    0.0470376     0.141087    0.0470613    0.0941273            1            1            4            1            2            4            1            0            1     0.124521            0 
4            1           25            2            1            1            9            3            0           41     0.493876    0.0470372     0.141099     0.141084    0.0471247    0.0940781            1            3            1            2            4            1            1            1            0     0.255975            0 
4            1           25            2            1            1            9            4            0           41     0.517561    0.0469435    0.0471305     0.141047    0.0470347    0.0940839            1            2            4            2            2            4            4            1            0     0.215097            0 
4            1           25            2            1            1            9            5            0           41     0.493999    0.0469811     0.141148     0.141193     0.047043    0.0939913            1            1            1            2            4            1            4            0            1    0.0146408            0 
4            1           25            2            1            1            9            6            0           41     0.493939    0.0470554     0.141024    0.0471006    0.0471003    0.0940354            1            3            4            1            3            4            4            1            0     0.313635            0 
4            1           25            2            1            1            9            7            0           41     0.517852    0.0466967    0.0470944     0.141088    0.0470441    0.0940642            1            3            4            1            2            4            4            1            0     0.383359            0 
4            1           25            2            1            1            9            8            0           41     0.493791    0.0470576     0.141135     0.141116    0.0470809    0.0940624            1            1            1            1            4            1            1            1            0   -0.0662346            0 
4            1           25            2            1            1            9            9            0           41     0.494042    0.0470416     0.141183     0.141127    0.0469953    0.0940788            1            1            4            2            4            4            4            1            0   -0.0282407            0 
4            1           25            2            1            1            9           10            0           41     0.505643    0.0586693      0.14121      0.14113    0.0470263     0.094085            1            2            4            2            4            4            4            1            0   -0.0801667            0 
4            1           25            2            1            1            9           11            0           41     0.494158    0.0470139     0.141052    0.0470751    0.0470722    0.0940274            1            1            4            2            3            4            4            1            0     0.307648            0 
4              1             25              2              1              1              9             12              0             41     0.49400883    0.047125408      0.1410814     0.14125596     0.04704341    0.093973844              1              3              1              1              4              1              0              0              1           1000              1 
4            1           25            2            1            1            9           13            0           41     0.493937    0.0471068    0.0469108     0.141145    0.0470372    0.0940547            1            3            1            1            2            1            1            1            0     0.345163            0 
4            1           25            2            1            1            9           14            0           41     0.493837     0.047027    0.0470518    0.0470106    0.0470609    0.0940008            1            2            1            2            1            1            4            0            1    0.0918947            0 
4            1           25            2            1            1            9           15            0           41     0.505858    0.0468055     0.141203     0.141191    0.0470062    0.0940449            1            2            1            2            4            1            1            1            0     0.164096            0 
4            1           25            2            1            1            9           16            0           41     0.494009    0.0470299    0.0471352    0.0470452    0.0469574    0.0940832            1            1            4            1            1            4            4            1            0     0.279921            0 
4            1           25            2            1            1            9           17            0           41     0.493824    0.0470675     0.141124    0.0470547    0.0470438    0.0940351            1            3            4            2            3            4            4            1            0     0.237024            0 
4            1           25            2            1            1            9           18            0           41     0.493929    0.0469618    0.0470503    0.0470208     0.047085    0.0940001            1            1            1            1            1            1            1            1            0     0.210864            0 
4            1           25            2            1            1            9           19            0           41     0.494016    0.0469909    0.0470799    0.0470492    0.0470292    0.0941812            1            2            1            1            1            1            4            0            1    0.0406176            0 
4            1           25            2            1            1            9           20            0           41     0.493928    0.0470645     0.141128     0.141086    0.0471509    0.0940784            1            2            1            1            4            1            4            0            1     0.102615            0 
4            1           25            2            1            1            9           21            0           41     0.494119    0.0469676    0.0470409    0.0470784    0.0469785    0.0940715            1            1            4            2            1            4            1            0            1       0.1295            0 
4            1           25            2            1            1            9           22            0           41     0.493914    0.0470274    0.0470139     0.141107    0.0470693    0.0940803            1            1            4            2            2            4            4            1            0    0.0567781            0 
4            1           25            2            1            1            9           23            0           41     0.493918    0.0470463    0.0470358      0.14112    0.0470522    0.0941634            1            3            4            2            2            4            4            1            0     0.229656            0 
4            1           25            2            1            1            9           24            0           41     0.493902    0.0470369    0.0470263    0.0470398    0.0470376    0.0941174            1            1            1            2            1            1            4            0            1     0.207167            0 
4            1           25            2            1            1            9           25            0           41     0.493881    0.0470707    0.0470121    0.0470438    0.0470438    0.0940522            1            2            4            1            1            4            4            1            0     0.326329            0 
4            1           25            2            1            1            9           26            0           41     0.493978    0.0470751    0.0470365    0.0470164    0.0470365    0.0941014            1            3            1            1            1            1            1            1            0     0.238511            0 
4            1           25            2            1            1            9           27            0           41     0.494069    0.0469057    0.0470325    0.0470438     0.047046    0.0941367            1            3            1            2            1            1            1            1            0     0.306159            0 
4            1           25            2            1            1            9           28            0           41     0.494024    0.0470237      0.14105     0.141043    0.0470726    0.0943037            1            1            4            1            4            4            4            1            0     0.285479            0 
4            1           25            2            1            1            9           29            0           41     0.505875    0.0468034     0.141136    0.0469658    0.0470598    0.0941247            1            2            1            1            3            1            4            0            1     0.251119            0 
4            1           25            2            1            1            9           30            0           41      0.49381    0.0470624    0.0470332     0.141129    0.0470361    0.0940832            1            1            1            1            2            1            1            1            0     0.297157            0 
4            1           25            2            1            1            9           31            0           41     0.493918    0.0470481     0.141099     0.047078    0.0470922    0.0940475            1            1            4            1            3            4            4            1            0     0.227895            0 
4            1           25            2            1            1            9           32            0           41     0.493843     0.047078    0.0469989     0.141448    0.0470879    0.0938262            1            3            1            2            2            1            1            1            0     0.160922            0 
4            1           25            2            1            1            9           33            0           41     0.493793    0.0470933     0.141041    0.0471954     0.047074    0.0938911            1            2            1            2            3            1            1            1            0     0.276823            0 
4            1           25            2            1            1            9           34            0           41     0.493877    0.0470292    0.0470525     0.141168    0.0469986    0.0942457            1            1            1            2            2            1            1            1            0     0.252156            0 
4            1           25            2            1            1            9           35            0           41      0.49381    0.0470201     0.141211     0.141093    0.0470336    0.0940708            1            3            4            2            4            4            1            0            1    0.0391955            0 
4            1           25            2            1            1            9           36            0           41     0.506086    0.0466177    0.0471553    0.0470073    0.0470321    0.0940599            1            3            4            2            1            4            4            1            0     0.224387            0 
4            1           25            2            1            1            9           37            0           41     0.493975    0.0469935    0.0470631    0.0470857    0.0470452    0.0940077            1            2            4            2            1            4            4            1            0     0.233649            0 
4            1           25            2            1            1            9           38            0           41     0.494028    0.0470263     0.141084    0.0470008    0.0470241    0.0941302            1            3            1            2            3            1            1            1            0     0.384379            0 
4            1           25            2            1            1            9           39            0           41     0.505829    0.0469526     0.141105    0.0469578    0.0470084    0.0940985            1            1            1            2            3            1            1            1            0     0.301258            0 
4            1           25            2            1            1            9           40            0           41     0.493907    0.0471024     0.141144     0.141066    0.0470529      0.09412            1            2            4            1            4            4            4            1            0     0.334072            0 
4            1           25            2            1            1            9           41            0           41     0.493588    0.0469993     0.141173     0.141125    0.0470358     0.094155            1            3            4            1            4            4            4            1            0     0.302705            0 
4            1           25            2            1            1            9           42            0           41     0.494035    0.0470113     0.141203    0.0471014    0.0469705     0.094007            1            2            4            1            3            4            4            1            0     0.323197            0 
4            1           25            2            1            1            9           43            0           41     0.494011    0.0470303     0.141027    0.0470044    0.0471178    0.0940351            1            3            1            1            3            1            1            1            0     0.339681            0 
4            1           25            2            1            1            9           44            0           41     0.494092    0.0470073    0.0470984     0.141037    0.0470347    0.0941634            1            2            4            1            2            4            4            1            0        0.256            0 
4            1           25            2            1            1            9           45            0           41       0.4938    0.0470332     0.141208    0.0469807    0.0469702    0.0941757            1            1            1            1            3            1            1            1            0     0.275387            0 
4            1           25            2            1            1            9           46            0           41     0.493768    0.0470175     0.141249    0.0469308    0.0470452    0.0941316            1            2            4            2            3            4            1            0            1     0.147423            0 
4            1           25            2            1            1            9           47            0           41     0.493896    0.0470518    0.0470285    0.0470467    0.0470423    0.0940919            1            3            4            1            1            4            4            1            0     0.326045            0 
4            1           25            2            1            1            9           48            0           41      0.49385    0.0472194    0.0469589     0.141073    0.0469989    0.0942432            1            2            1            2            2            1            4            0            1    0.0190972            0 
4            1           25            2            1            1           10            1            0           41     0.493953    0.0470369    0.0470354    0.0470015    0.0471261    0.0940471            1            3            4            1            1            4            4            1            0     0.393284            0 
4            1           25            2            1            1           10            2            0           41     0.493891    0.0470234     0.141163     0.047031    0.0470263    0.0941506            1            1            4            1            3            4            4            1            0     0.165727            0 
4            1           25            2            1            1           10            3            0           41     0.493963    0.0469833     0.141192     0.141154    0.0470288    0.0940773            1            1            4            1            4            4            4            1            0    -0.102838            0 
4            1           25            2            1            1           10            4            0           41     0.493931    0.0470489     0.141259     0.141126    0.0469979    0.0940187            1            2            4            1            4            4            4            1            0    -0.914694            0 
4            1           25            2            1            1           10            5            0           41      0.49392    0.0470427    0.0470405     0.141107    0.0470277    0.0940963            1            2            4            1            2            4            4            1            0     0.136786            0 
4            1           25            2            1            1           10            6            0           41     0.493945    0.0470576     0.141103     0.141124    0.0470478    0.0941178            1            3            4            2            4            4            4            1            0     0.235383            0 
4            1           25            2            1            1           10            7            0           41     0.517836    0.0466692     0.047046     0.141082    0.0470831     0.094077            1            3            1            1            2            1            1            1            0     0.365135            0 
4            1           25            2            1            1           10            8            0           41     0.493971    0.0470175     0.141114     0.141195    0.0470343    0.0940456            1            2            1            2            4            1            4            0            1    -0.112417            0 
4            1           25            2            1            1           10            9            0           41     0.493948     0.047039     0.141095    0.0470172     0.047156    0.0940314            1            2            1            2            3            1            1            1            0     0.233085            0 
4            1           25            2            1            1           10           10            0           41     0.505861    0.0706117    0.0468028    0.0470496    0.0469756    0.0941309            1            2            1            1            1            1            1            1            0     0.291346            0 
4            1           25            2            1            1           10           11            0           41     0.493965    0.0469796     0.141188     0.141128    0.0469767    0.0941163            1            2            1            1            4            1            1            1            0     0.213315            0 
4            1           25            2            1            1           10           12            0           41     0.493642    0.0470328    0.0471316     0.047128    0.0469381    0.0940777            1            2            4            1            1            4            4            1            0     0.268632            0 
4            1           25            2            1            1           10           13            0           41      0.49403    0.0470179     0.141155     0.141033     0.047082    0.0940916            1            1            1            1            4            1            1            1            0     0.303128            0 
4            1           25            2            1            1           10           14            0           41     0.493969    0.0470762     0.141174    0.0470328     0.047007    0.0940588            1            3            4            2            3            4            4            1            0     0.235721            0 
4            1           25            2            1            1           10           15            0           41     0.493968    0.0470496      0.04705    0.0470423    0.0470481    0.0940511            1            3            1            2            1            1            1            1            0     0.269914            0 
4            1           25            2            1            1           10           16            0           41     0.493893    0.0470456      0.14122     0.141141    0.0470332    0.0940424            1            3            4            1            4            4            4            1            0     0.233752            0 
4            1           25            2            1            1           10           17            0           41     0.505835    0.0469501    0.0470587     0.141091    0.0470565    0.0940937            1            2            1            1            2            1            1            1            0     0.320581            0 
4            1           25            2            1            1           10           18            0           41     0.494056    0.0470153     0.141027     0.141139    0.0470456    0.0941273            1            2            4            2            4            4            4            1            0     0.182613            0 
4            1           25            2            1            1           10           19            0           41     0.493992    0.0469709    0.0470704    0.0469607     0.047203    0.0939964            1            1            4            2            1            4            4            1            0     0.322247            0 
4            1           25            2            1            1           10           20            0           41     0.494065    0.0469913     0.141057    0.0470183    0.0471269    0.0940883            1            2            4            1            3            4            4            1            0      0.22909            0 
4            1           25            2            1            1           10           21            0           41     0.494031    0.0470212    0.0470143     0.141082    0.0471404    0.0941171            1            3            4            1            2            4            4            1            0     0.321644            0 
4            1           25            2            1            1           10           22            0           41     0.505621    0.0470879     0.141113    0.0470689    0.0470369     0.094183            1            3            4            1            3            4            4            1            0     0.197523            0 
4            1           25            2            1            1           10           23            0           41     0.493974    0.0470245     0.141111     0.141115    0.0470496     0.094062            1            3            1            2            4            1            1            1            0     0.325687            0 
4            1           25            2            1            1           10           24            0           41     0.494041    0.0469753    0.0470919    0.0470602    0.0469982    0.0941506            1            1            1            2            1            1            1            1            0     0.318011            0 
4            1           25            2            1            1           10           25            0           41      0.49399    0.0470667     0.141151     0.152745     0.070841    0.0938641            1            1            1            2            4            1            1            1            0     0.229642            0 
4            1           25            2            1            1           10           26            0           41     0.494027    0.0471261    0.0469118    0.0470321    0.0470135    0.0940478            1            1            1            1            1            1            1            1            0      0.21906            0 
4            1           25            2            1            1           10           27            0           41      0.49391    0.0470358     0.141156    0.0470485    0.0470117    0.0941265            1            2            1            1            3            1            1            1            0     0.261185            0 
4            1           25            2            1            1           10           28            0           41     0.493839     0.047242    0.0468659     0.141146    0.0470449    0.0940788            1            1            1            1            2            1            1            1            0     0.210953            0 
4            1           25            2            1            1           10           29            0           41     0.494015    0.0470183    0.0469862    0.0470503    0.0469986    0.0941805            1            1            4            1            1            4            4            1            0     0.110238            0 
4            1           25            2            1            1           10           30            0           41     0.493999    0.0470095     0.141159    0.0470908    0.0470113    0.0940624            1            3            1            2            3            1            1            1            0     0.256839            0 
4            1           25            2            1            1           10           31            0           41     0.493796    0.0470339    0.0470339     0.141124    0.0470875    0.0941047            1            3            4            2            2            4            4            1            0     0.294586            0 
4            1           25            2            1            1           10           32            0           41      0.49389    0.0470831     0.141096     0.141118    0.0470339    0.0940934            1            1            4            2            4            4            4            1            0      0.23405            0 
4            1           25            2            1            1           10           33            0           41     0.494042     0.047043    0.0470536     0.141264     0.047031    0.0939545            1            2            1            2            2            1            4            0            1      0.19577            0 
4            1           25            2            1            1           10           34            0           41     0.493999    0.0469935     0.141127     0.141163    0.0469964    0.0940628            1            3            1            1            4            1            1            1            0     0.265847            0 
4            1           25            2            1            1           10           35            0           41     0.493894    0.0470981    0.0470256    0.0469986    0.0470886     0.094144            1            3            4            2            1            4            4            1            0     0.273409            0 
4            1           25            2            1            1           10           36            0           41     0.494011    0.0470245     0.047042    0.0469836    0.0470511    0.0940704            1            3            1            1            1            1            1            1            0     0.256233            0 
4            1           25            2            1            1           10           37            0           41     0.494035    0.0470175     0.164727    0.0470551    0.0469812    0.0941295            1            1            4            2            3            4            4            1            0    -0.080086            0 
4            1           25            2            1            1           10           38            0           41      0.49392    0.0470288     0.141195    0.0470922    0.0469982    0.0941517            1            1            1            2            3            1            1            1            0   -0.0616975            0 
4            1           25            2            1            1           10           39            0           41     0.494054    0.0470423    0.0470438     0.141178    0.0470412    0.0940799            1            1            1            2            2            1            1            1            0     0.307758            0 
4            1           25            2            1            1           10           40            0           41      0.49399    0.0470485    0.0470481     0.141193    0.0469891    0.0940263            1            1            4            1            2            4            4            1            0     0.226811            0 
4            1           25            2            1            1           10           41            0           41     0.493935    0.0470416    0.0470358     0.141177    0.0470379    0.0940795            1            1            4            2            2            4            4            1            0    0.0493919            0 
4            1           25            2            1            1           10           42            0           41     0.505487    0.0468842     0.141188    0.0470073    0.0469935    0.0941072            1            2            4            2            3            4            1            0            1   -0.0133897            0 
4            1           25            2            1            1           10           43            0           41     0.493961    0.0470317    0.0470445     0.141127    0.0470179    0.0941615            1            2            4            2            2            4            4            1            0    0.0888023            0 
4            1           25            2            1            1           10           44            0           41     0.494018    0.0470277     0.141158    0.0469898    0.0470317    0.0940886            1            3            1            1            3            1            1            1            0     0.335291            0 
4            1           25            2            1            1           10           45            0           41     0.493954    0.0470434    0.0470194     0.140948    0.0471844    0.0941306            1            3            1            2            2            1            1            1            0     0.348414            0 
