vp gen age hand bril ss bl tr  practice rd fixduration  goduration SSDduration  stopduration void go_dir  Stop_signal  SSD corresp  resp respac resperr rt outlier  
3            2           28            2            1            1           13           12            0           31      1.09291     0.026754     0.173183    0.0799649            1            4            2            4            4            4            1            0     0.411168            0 
3            2           28            2            1            1           13           13            0           31      1.09291    0.0266514     0.133282    0.0799665            1            4            2            3            4            4            1            0     0.457834            0 
3            2           28            2            1            1           13           14            0           31      1.10606    0.0268321     0.133283    0.0799719            1            1            2            3            1            1            1            0     0.426465            0 
3            2           28            2            1            1           13           15            0           31      1.09291    0.0266579    0.0932972    0.0799692            1            1            2            2            1            1            1            0     0.465399            0 
3              2             28              2              1              1             13             16              0             31      1.0929101    0.026651216     0.14643533     0.08015009              1              1              1              3              1              0              1              0           1000              1 
3              2             28              2              1              1             13             17              0             31      1.0929164    0.026656231     0.17326476    0.079969233              1              1              1              4              1              0              1              0           1000              1 
3            2           28            2            1            1           13           18            0           31      1.09292     0.026659    0.0533045    0.0799644            1            4            2            1            4            4            1            0     0.441901            0 
3            2           28            2            1            1           13           19            0           31       1.0929    0.0266573     0.173258    0.0799833            1            1            2            4            1            1            1            0     0.440266            0 
3            2           28            2            1            1           13           20            0           31      1.10604     0.026853     0.133275    0.0799706            1            1            2            3            1            1            1            0     0.371664            0 
3              2             28              2              1              1             13             21              0             31      1.0929016     0.02666388    0.093304283     0.07996477              1              4              2              2              4              0              0              1           1000              1 
3            2           28            2            1            1           13           22            0           31      1.09291    0.0266616    0.0933055    0.0799555            1            1            1            2            1            1            1            0     0.372275            0 
3            2           28            2            1            1           13           23            0           31      1.09292    0.0266637     0.133275    0.0799581            1            1            2            3            1            1            1            0     0.425593            0 
3            2           28            2            1            1           13           24            0           31      1.09291    0.0266505     0.173277    0.0799627            1            1            2            4            1            1            1            0     0.477082            0 
3              2             28              2              1              1             13             25              0             31      1.0929141    0.026658866    0.053311637    0.079964038              1              4              1              1              4              0              1              0           1000              1 
3              2             28              2              1              1             13             26              0             31      1.0929152    0.026728306     0.13322065    0.079969417              1              4              2              3              4              0              0              1           1000              1 
3            2           28            2            1            1           13           27            0           31      1.10609    0.0268066     0.133284     0.079971            1            1            1            3            1            1            1            0     0.407816            0 
3            2           28            2            1            1           13           28            0           31      1.09293    0.0266446     0.053326    0.0799482            1            4            2            1            4            4            1            0     0.432832            0 
3            2           28            2            1            1           13           29            0           31      1.09293    0.0266511    0.0533034    0.0799801            1            4            2            1            4            4            1            0      0.43088            0 
3            2           28            2            1            1           13           30            0           31      1.09289    0.0266553    0.0533215    0.0799756            1            1            1            1            1            1            1            0     0.427025            0 
3            2           28            2            1            1           13           31            0           31      1.09293    0.0266619    0.0932934    0.0799732            1            4            2            2            4            4            1            0     0.422948            0 
3            2           28            2            1            1           13           32            0           31      1.09288    0.0266495    0.0932983    0.0799623            1            1            2            2            1            1            1            0       0.3914            0 
3            2           28            2            1            1           13           33            0           31      1.09292    0.0266606      0.05331    0.0799649            1            1            2            1            1            4            0            1     0.350941            0 
3            2           28            2            1            1           13           34            0           31        1.093    0.0266655     0.173256    0.0799747            1            4            1            4            4            4            1            0     0.388721            0 
3            2           28            2            1            1           13           35            0           31      1.09292    0.0266515     0.173269     0.079972            1            4            2            4            4            4            1            0     0.415812            0 
3            2           28            2            1            1           13           36            0           31      1.09292    0.0266528     0.146436    0.0801372            1            4            2            3            4            4            1            0     0.481517            0 
3            2           28            2            1            1           13           37            0           31      1.09291    0.0266609     0.173258      0.07997            1            1            1            4            1            1            1            0     0.444021            0 
3            2           28            2            1            1           13           38            0           31      1.09287    0.0398023    0.0534888    0.0799803            1            1            2            1            1            1            1            0      0.40143            0 
3            2           28            2            1            1           13           39            0           31      1.10606    0.0268871    0.0932526    0.0799616            1            4            2            2            4            4            1            0     0.450188            0 
3              2             28              2              1              1             13             40              0             31      1.0929098    0.026657963    0.053321295     0.07995756              1              4              1              1              4              0              1              0           1000              1 
3              2             28              2              1              1             14              1              0             31      1.0929126     0.02665888    0.093303455    0.079968226              1              1              1              2              1              0              1              0           1000              1 
3            2           28            2            1            1           14            2            0           31      1.09291    0.0266642    0.0665154    0.0800891            1            4            2            1            4            4            1            0     0.428824            0 
3            2           28            2            1            1           14            3            0           31      1.09291     0.026673    0.0932824    0.0799719            1            1            2            2            1            1            1            0     0.280657            0 
3            2           28            2            1            1           14            4            0           31      1.09291    0.0266662     0.146461    0.0801089            1            1            1            3            1            1            1            0     0.465106            0 
3            2           28            2            1            1           14            5            0           31       1.0929    0.0266638     0.173269    0.0799559            1            1            1            4            1            1            1            0     0.376049            0 
3            2           28            2            1            1           14            6            0           31      1.09292    0.0266581     0.133275    0.0931057            1            4            2            3            4            4            1            0     0.396409            0 
3              2             28              2              1              1             14              7              0             31      1.0929053    0.026639185    0.093306649    0.093128433              1              4              1              2              4              0              1              0           1000              1 
3              2             28              2              1              1             14              8              0             31      1.0929204    0.026652768    0.053311087    0.079970691              1              4              2              1              4              0              0              1           1000              1 
3              2             28              2              1              1             14              9              0             31      1.0929213    0.026648576    0.053309265    0.079981357              1              1              1              1              1              0              1              0           1000              1 
3              2             28              2              1              1             14             10              0             31      1.0929112    0.026656501    0.093289874    0.079971517              1              4              2              2              4              0              0              1           1000              1 
3            2           28            2            1            1           14           11            0           31      1.09291    0.0266609     0.173263     0.079966            1            1            2            4            1            1            1            0     0.384621            0 
3            2           28            2            1            1           14           12            0           31      1.09291     0.026649     0.093304     0.079969            1            4            2            2            4            4            1            0     0.439405            0 
3            2           28            2            1            1           14           13            0           31      1.09292    0.0398223     0.133444    0.0799561            1            1            1            3            1            1            1            0     0.370449            0 
3            2           28            2            1            1           14           14            0           31      1.10594    0.0269474    0.0533207    0.0799713            1            1            2            1            1            1            1            0     0.446526            0 
3              2             28              2              1              1             14             15              0             31      1.0929215    0.026663434      0.1332744    0.079966408              1              4              2              3              4              0              0              1           1000              1 
3              2             28              2              1              1             14             16              0             31      1.0929134    0.026652671     0.09331121    0.079970508              1              1              2              2              1              0              0              1           1000              1 
3            2           28            2            1            1           14           17            0           31      1.09292    0.0266608     0.173259    0.0799612            1            1            2            4            1            1            1            0     0.414152            0 
3            2           28            2            1            1           14           18            0           31      1.10616    0.0267923     0.133274    0.0799692            1            1            2            3            1            1            1            0     0.334617            0 
3            2           28            2            1            1           14           19            0           31      1.09292    0.0266471    0.0664788    0.0801272            1            1            2            1            1            4            0            1      0.33576            0 
3            2           28            2            1            1           14           20            0           31      1.09292    0.0266545     0.133283    0.0931123            1            4            1            3            4            1            0            1     0.299572            0 
3            2           28            2            1            1           14           21            0           31      1.09292    0.0266473     0.133301    0.0799622            1            4            1            3            4            4            1            0     0.335719            0 
3            2           28            2            1            1           14           22            0           31       1.0929    0.0266509     0.173272    0.0799611            1            4            2            4            4            1            0            1     0.325539            0 
3              2             28              2              1              1             14             23              0             31      1.0929152    0.026656686     0.17327916    0.079968869              1              1              1              4              1              0              1              0           1000              1 
3            2           28            2            1            1           14           24            0           31      1.10647    0.0268306     0.173259    0.0799658            1            4            2            4            4            4            1            0     0.384561            0 
3            2           28            2            1            1           14           25            0           31      1.09291     0.026661     0.186423    0.0801309            1            1            2            4            1            1            1            0     0.398647            0 
3            2           28            2            1            1           14           26            0           31      1.09292    0.0398383    0.0934427     0.079966            1            4            2            2            4            4            1            0     0.436012            0 
3            2           28            2            1            1           14           27            0           31       1.0929     0.026649    0.0533041    0.0799763            1            1            2            1            1            1            1            0     0.385415            0 
3            2           28            2            1            1           14           28            0           31      1.09291    0.0266631     0.146459    0.0801191            1            4            2            3            4            4            1            0     0.391121            0 
3            2           28            2            1            1           14           29            0           31      1.09292    0.0266713     0.133269    0.0799656            1            1            2            3            1            1            1            0     0.358307            0 
3            2           28            2            1            1           14           30            0           31      1.09288    0.0265688     0.133317    0.0799603            1            1            2            3            1            1            1            0     0.391584            0 
3              2             28              2              1              1             14             31              0             31      1.0928908    0.026603751    0.066552674    0.080118347              1              1              1              1              1              0              1              0           1000              1 
3              2             28              2              1              1             14             32              0             31      1.0929139    0.026658599    0.066423684    0.080175998              1              4              2              1              4              0              0              1           1000              1 
3              2             28              2              1              1             14             33              0             31      1.0929049    0.026662334     0.05335354    0.079964131              1              4              1              1              4              0              1              0           1000              1 
3              2             28              2              1              1             14             34              0             31      1.0929106    0.026657499    0.093296171    0.079969688              1              4              1              2              4              0              1              0           1000              1 
3            2           28            2            1            1           14           35            0           31       1.0929    0.0266559     0.173266    0.0799693            1            4            2            4            4            4            1            0     0.397877            0 
3              2             28              2              1              1             14             36              0             31      1.0928959    0.026711716     0.18633654    0.080172535              1              4              1              4              4              0              1              0           1000              1 
3              2             28              2              1              1             14             37              0             31      1.0929154    0.026660879     0.17326212    0.093082923              1              4              1              4              4              0              1              0           1000              1 
3              2             28              2              1              1             14             38              0             31      1.0929062    0.026656965    0.053329499    0.079965684              1              4              1              1              4              0              1              0           1000              1 
3              2             28              2              1              1             14             39              0             31       1.092916    0.026655136    0.093300999    0.079964131              1              1              1              2              1              0              1              0           1000              1 
3            2           28            2            1            1           14           40            0           31      1.09292    0.0266515    0.0933017    0.0799573            1            1            2            2            1            1            1            0     0.405768            0 
3            2           28            2            1            1           15            1            0           31       1.0929    0.0266662     0.133282    0.0799729            1            4            2            3            4            4            1            0     0.392179            0 
3              2             28              2              1              1             15              2              0             31      1.0929242    0.026654138    0.053310365    0.079977527              1              1              2              1              1              0              0              1           1000              1 
3              2             28              2              1              1             15              3              0             31      1.0929087    0.026654866    0.093295159    0.079960209              1              4              2              2              4              0              0              1           1000              1 
3            2           28            2            1            1           15            4            0           31      1.10605    0.0268502     0.133293    0.0799629            1            1            2            3            1            1            1            0      0.32706            0 
3            2           28            2            1            1           15            5            0           31      1.09292    0.0266584     0.133291    0.0799492            1            1            2            3            1            1            1            0     0.371882            0 
3              2             28              2              1              1             15              6              0             31       1.092942    0.026665166    0.053309355    0.079965412              1              4              2              1              4              0              0              1           1000              1 
3            2           28            2            1            1           15            7            0           31      1.09292    0.0266558     0.173264    0.0799765            1            1            1            4            1            1            1            0      0.42031            0 
3              2             28              2              1              1             15              8              0             31      1.0929209    0.026651308     0.17326258    0.079975159              1              1              1              4              1              0              1              0           1000              1 
3              2             28              2              1              1             15              9              0             31      1.0929132    0.026655598    0.053303158    0.079973885              1              4              1              1              4              0              1              0           1000              1 
3            2           28            2            1            1           15           10            0           31      1.10604    0.0268614    0.0932908    0.0799775            1            4            2            2            4            4            1            0      0.44556            0 
3              2             28              2              1              1             15             11              0             31      1.0929155    0.026659421     0.17327196    0.079967594              1              4              2              4              4              0              0              1           1000              1 
3            2           28            2            1            1           15           12            0           31       1.0929    0.0266597      0.17333    0.0798964            1            1            2            4            1            1            1            0     0.362398            0 
3              2             28              2              1              1             15             13              0             31      1.0929008    0.026652214     0.17327396    0.079966046              1              1              2              4              1              0              0              1           1000              1 
3            2           28            2            1            1           15           14            0           31       1.0929    0.0266916    0.0532705    0.0799742            1            1            2            1            1            1            1            0     0.398013            0 
3            2           28            2            1            1           15           15            0           31       1.0929    0.0266577     0.133292    0.0799696            1            1            1            3            1            1            1            0      0.37366            0 
3            2           28            2            1            1           15           16            0           31      1.10605    0.0268593     0.173248    0.0799734            1            4            2            4            4            4            1            0     0.402887            0 
3            2           28            2            1            1           15           17            0           31       1.0929    0.0397945     0.173461      0.07997            1            4            1            4            4            4            1            0     0.382173            0 
3              2             28              2              1              1             15             18              0             31      1.0927093    0.026668901      0.1732541    0.079966956              1              4              1              4              4              0              1              0           1000              1 
3              2             28              2              1              1             15             19              0             31      1.0929213    0.026651953    0.093294432    0.079965313              1              4              1              2              4              0              1              0           1000              1 
3            2           28            2            1            1           15           20            0           31       1.0929    0.0266542    0.0932918    0.0799774            1            1            2            2            1            1            1            0     0.472739            0 
3              2             28              2              1              1             15             21              0             31      1.0929003    0.026656139    0.093297801    0.079975252              1              4              1              2              4              0              1              0           1000              1 
3            2           28            2            1            1           15           22            0           31      1.10604    0.0268532    0.0533676     0.079928            1            1            2            1            1            1            1            0     0.452259            0 
3              2             28              2              1              1             15             23              0             31       1.092904    0.026660053    0.066491005     0.08011889              1              4              1              1              4              0              1              0           1000              1 
3              2             28              2              1              1             15             24              0             31      1.0929097    0.026660605      0.1332817    0.079961304              1              4              2              3              4              0              0              1           1000              1 
3              2             28              2              1              1             15             25              0             31      1.0929011    0.026672914     0.13326692    0.079980363              1              1              1              3              1              0              1              0           1000              1 
3            2           28            2            1            1           15           26            0           31      1.09291     0.026665    0.0932833     0.079969            1            4            2            2            4            4            1            0     0.401045            0 
3              2             28              2              1              1             15             27              0             31      1.0929174    0.026659319     0.14641992    0.080147917              1              4              2              3              4              0              0              1           1000              1 
3              2             28              2              1              1             15             28              0             31      1.0928138    0.026653314    0.093300447     0.07996723              1              1              1              2              1              0              1              0           1000              1 
3              2             28              2              1              1             15             29              0             31      1.0929097    0.026659602    0.053315191    0.079961677              1              4              2              1              4              0              0              1           1000              1 
3              2             28              2              1              1             15             30              0             31      1.0929128    0.026662972    0.093299265    0.079965772              1              1              1              2              1              0              1              0           1000              1 
3            2           28            2            1            1           15           31            0           31      1.09291    0.0266572    0.0933009    0.0799635            1            1            2            2            1            1            1            0     0.434896            0 
3              2             28              2              1              1             15             32              0             31      1.0929227    0.026652216    0.053311734    0.079973339              1              1              1              1              1              0              1              0           1000              1 
3            2           28            2            1            1           15           33            0           31      1.09289     0.026657    0.0932973     0.079968            1            1            2            2            1            1            1            0     0.489331            0 
3              2             28              2              1              1             15             34              0             31      1.0928942    0.039794085     0.17345046    0.079973253              1              1              2              4              1              0              0              1           1000              1 
3              2             28              2              1              1             15             35              0             31      1.0929147    0.026656865     0.13333982    0.079918217              1              4              1              3              4              0              1              0           1000              1 
3              2             28              2              1              1             15             36              0             31      1.0929087    0.026668448     0.17326148    0.079958749              1              4              2              4              4              0              0              1           1000              1 
3              2             28              2              1              1             15             37              0             31      1.0929095    0.026661605     0.13327951    0.079967047              1              4              1              3              4              0              1              0           1000              1 
3            2           28            2            1            1           15           38            0           31      1.09292    0.0266427      0.14643    0.0801477            1            1            2            3            1            1            1            0     0.378089            0 
3            2           28            2            1            1           15           39            0           31      1.09291    0.0266478    0.0533306    0.0799595            1            4            2            1            4            4            1            0     0.467726            0 
3              2             28              2              1              1             15             40              0             31      1.0928961    0.026654595    0.053321028     0.07997379              1              1              1              1              1              0              1              0           1000              1 
3            2           28            2            1            1           16            1            0           31       1.0929     0.026658     0.173264    0.0799721            1            4            2            4            4            4            1            0     0.447147            0 
3              2             28              2              1              1             16              2              0             31      1.0929191    0.026650306    0.093301719    0.079961485              1              4              1              2              4              0              1              0           1000              1 
3            2           28            2            1            1           16            3            0           31      1.09292    0.0266616     0.133273      0.07997            1            1            2            3            1            1            1            0     0.411417            0 
3            2           28            2            1            1           16            4            0           31      1.09291    0.0267135    0.0532556    0.0799598            1            1            2            1            1            1            1            0     0.382848            0 
3            2           28            2            1            1           16            5            0           31      1.09289     0.026653      0.17328    0.0799674            1            1            2            4            1            1            1            0     0.352568            0 
3            2           28            2            1            1           16            6            0           31      1.10609    0.0268132    0.0533079    0.0799671            1            4            2            1            4            4            1            0     0.332274            0 
3              2             28              2              1              1             16              7              0             31      1.0929192    0.026663975     0.05330699    0.079976986              1              1              1              1              1              0              1              0           1000              1 
3            2           28            2            1            1           16            8            0           31       1.0929    0.0266614    0.0932864    0.0799804            1            1            2            2            1            1            1            0     0.393266            0 
3              2             28              2              1              1             16              9              0             31      1.0928303     0.02666881    0.093293065    0.079968416              1              1              1              2              1              0              1              0           1000              1 
3            2           28            2            1            1           16           10            0           31      1.09291    0.0266573     0.093294    0.0799725            1            4            2            2            4            4            1            0     0.387129            0 
3            2           28            2            1            1           16           11            0           31      1.09291    0.0266465     0.173284    0.0799618            1            4            1            4            4            1            0            1     0.352394            0 
3              2             28              2              1              1             16             12              0             31      1.0929158    0.026658149      0.1332827    0.093107089              1              4              1              3              4              0              1              0           1000              1 
3            2           28            2            1            1           16           13            0           31      1.09291    0.0266657     0.173249    0.0799776            1            4            2            4            4            4            1            0     0.485614            0 
3              2             28              2              1              1             16             14              0             31      1.0929065    0.026661976    0.053305713    0.079981633              1              4              1              1              4              0              1              0           1000              1 
3            2           28            2            1            1           16           15            0           31      1.09291    0.0266601    0.0932993    0.0799624            1            4            2            2            4            4            1            0     0.420329            0 
3            2           28            2            1            1           16           16            0           31      1.09311    0.0266696     0.133279    0.0799653            1            1            2            3            1            1            1            0     0.483232            0 
3            2           28            2            1            1           16           17            0           31      1.09289    0.0266597     0.173266    0.0799705            1            4            2            4            4            4            1            0      0.46016            0 
3              2             28              2              1              1             16             18              0             31       1.092911    0.039858839     0.13340027    0.079972423              1              4              1              3              4              0              1              0           1000              1 
3            2           28            2            1            1           16           19            0           31      1.10604    0.0268384     0.173263     0.079971            1            1            2            4            1            1            1            0     0.373507            0 
3              2             28              2              1              1             16             20              0             31      1.0929135    0.026657965     0.17327178    0.079960482              1              1              1              4              1              0              1              0           1000              1 
3            2           28            2            1            1           16           21            0           31      1.09293    0.0266563    0.0533209    0.0799628            1            4            2            1            4            4            1            0     0.414865            0 
3            2           28            2            1            1           16           22            0           31      1.09291    0.0266586    0.0932982    0.0799534            1            1            1            2            1            1            1            0     0.374701            0 
3            2           28            2            1            1           16           23            0           31       1.0929    0.0266554     0.093304    0.0799631            1            1            2            2            1            1            1            0     0.456461            0 
3            2           28            2            1            1           16           24            0           31      1.09292    0.0266489    0.0533158    0.0930764            1            4            2            1            4            4            1            0     0.483563            0 
3              2             28              2              1              1             16             25              0             31      1.0929409    0.039783423     0.13347622    0.079966415              1              1              1              3              1              0              1              0           1000              1 
3            2           28            2            1            1           16           26            0           31      1.09292    0.0266508     0.173266    0.0799829            1            1            1            4            1            1            1            0     0.408337            0 
3            2           28            2            1            1           16           27            0           31       1.0929    0.0266542     0.133283    0.0799685            1            4            2            3            4            4            1            0     0.429358            0 
3              2             28              2              1              1             16             28              0             31      1.0929119    0.026652768    0.053317923    0.079975526              1              1              1              1              1              0              1              0           1000              1 
3              2             28              2              1              1             16             29              0             31      1.0929187    0.026659054     0.17325902    0.079973061              1              4              1              4              4              0              1              0           1000              1 
3              2             28              2              1              1             16             30              0             31      1.0929169    0.026657961    0.093291153    0.079972692              1              1              2              2              1              0              0              1           1000              1 
3            2           28            2            1            1           16           31            0           31       1.0929    0.0266595     0.146397    0.0801653            1            4            2            3            4            4            1            0     0.452318            0 
3            2           28            2            1            1           16           32            0           31      1.09291    0.0398442    0.0534495    0.0799802            1            1            2            1            1            1            1            0     0.352202            0 
